0,0.517460317460318,0.471550671550672
0.000585983279943746,0.518925518925519,0.470818070818071
0.00117196655988749,0.517216117216117,0.471062271062271
0.00175794983983124,0.515995115995116,0.471306471306471
0.00234393311977498,0.518681318681319,0.470818070818071
0.00292991639971873,0.520879120879121,0.467887667887668
0.00351589967966247,0.520634920634921,0.465689865689866
0.00410188295960622,0.522100122100122,0.466422466422466
0.00468786623954996,0.522832722832723,0.465445665445665
0.00527384951949371,0.522832722832723,0.465689865689866
0.00585983279943746,0.522832722832723,0.467887667887668
0.0064458160793812,0.525518925518926,0.46959706959707
0.00703179935932495,0.527716727716728,0.466666666666667
0.00761778263926869,0.528937728937729,0.465445665445665
0.00820376591921244,0.52991452991453,0.47008547008547
0.00878974919915618,0.529181929181929,0.473748473748474
0.00937573247909993,0.527716727716728,0.474969474969475
0.00996171575904367,0.527716727716728,0.474969474969475
0.0105476990389874,0.531135531135531,0.471794871794872
0.0111336823189312,0.534554334554335,0.465689865689866
0.0117196655988749,0.534554334554335,0.463003663003663
0.0123056488788187,0.533577533577534,0.465445665445665
0.0128916321587624,0.535042735042735,0.468376068376068
0.0134776154387061,0.537973137973138,0.468376068376068
0.0140635987186499,0.54017094017094,0.468376068376068
0.0146495819985936,0.538705738705739,0.468864468864469
0.0152355652785374,0.535775335775336,0.468864468864469
0.0158215485584811,0.534310134310134,0.467643467643468
0.0164075318384249,0.536263736263736,0.468864468864469
0.0169935151183686,0.537484737484737,0.472771672771673
0.0175794983983124,0.538461538461538,0.474969474969475
0.0181654816782561,0.53992673992674,0.473504273504273
0.0187514649581999,0.539194139194139,0.471306471306471
0.0193374482381436,0.537484737484737,0.472039072039072
0.0199234315180873,0.536507936507936,0.473015873015873
0.0205094147980311,0.537484737484737,0.474236874236874
0.0210953980779748,0.538705738705739,0.472039072039072
0.0216813813579186,0.541391941391941,0.468131868131868
0.0222673646378623,0.541147741147741,0.465689865689866
0.0228533479178061,0.536996336996337,0.467643467643468
0.0234393311977498,0.534798534798535,0.47032967032967
0.0240253144776936,0.536019536019536,0.471306471306471
0.0246112977576373,0.536507936507936,0.472039072039072
0.0251972810375811,0.536019536019536,0.471550671550672
0.0257832643175248,0.534310134310134,0.471306471306471
0.0263692475974686,0.533333333333333,0.472771672771673
0.0269552308774123,0.533577533577534,0.471794871794872
0.027541214157356,0.536996336996337,0.47008547008547
0.0281271974372998,0.54017094017094,0.467399267399267
0.0287131807172435,0.540903540903541,0.467399267399267
0.0292991639971873,0.53968253968254,0.468864468864469
0.029885147277131,0.538217338217338,0.467887667887668
0.0304711305570748,0.537240537240537,0.468376068376068
0.0310571138370185,0.536996336996337,0.47008547008547
0.0316430971169623,0.538461538461538,0.470818070818071
0.032229080396906,0.538705738705739,0.47032967032967
0.0328150636768498,0.537484737484737,0.46984126984127
0.0334010469567935,0.537240537240537,0.468131868131868
0.0339870302367372,0.538461538461538,0.466910866910867
0.034573013516681,0.541880341880342,0.467399267399267
0.0351589967966247,0.542124542124542,0.467399267399267
0.0357449800765685,0.54041514041514,0.46959706959707
0.0363309633565122,0.54041514041514,0.472283272283272
0.036916946636456,0.539438339438339,0.474969474969475
0.0375029299163997,0.54041514041514,0.477167277167277
0.0380889131963435,0.542612942612943,0.475702075702076
0.0386748964762872,0.542857142857143,0.474725274725275
0.039260879756231,0.542124542124542,0.477655677655678
0.0398468630361747,0.542612942612943,0.477655677655678
0.0404328463161184,0.543833943833944,0.475946275946276
0.0410188295960622,0.543833943833944,0.472771672771673
0.0416048128760059,0.542612942612943,0.46984126984127
0.0421907961559497,0.542124542124542,0.46984126984127
0.0427767794358934,0.542124542124542,0.471794871794872
0.0433627627158372,0.541147741147741,0.472771672771673
0.0439487459957809,0.53968253968254,0.471550671550672
0.0445347292757247,0.54041514041514,0.473015873015873
0.0451207125556684,0.542857142857143,0.475946275946276
0.0457066958356122,0.546031746031746,0.479120879120879
0.0462926791155559,0.546275946275946,0.480586080586081
0.0468786623954996,0.541636141636142,0.479365079365079
0.0474646456754434,0.54017094017094,0.480586080586081
0.0480506289553871,0.538949938949939,0.47985347985348
0.0486366122353309,0.540659340659341,0.48009768009768
0.0492225955152746,0.543101343101343,0.481318681318681
0.0498085787952184,0.541391941391941,0.482051282051282
0.0503945620751621,0.538217338217338,0.483272283272283
0.0509805453551059,0.534798534798535,0.482783882783883
0.0515665286350496,0.534310134310134,0.483516483516484
0.0521525119149934,0.534065934065934,0.484004884004884
0.0527384951949371,0.531379731379731,0.486446886446886
0.0533244784748809,0.530647130647131,0.488644688644689
0.0539104617548246,0.535286935286935,0.484981684981685
0.0544964450347683,0.539438339438339,0.48009768009768
0.0550824283147121,0.541880341880342,0.48009768009768
0.0556684115946558,0.541636141636142,0.481807081807082
0.0562543948745996,0.538705738705739,0.482051282051282
0.0568403781545433,0.535775335775336,0.484004884004884
0.0574263614344871,0.533333333333333,0.486446886446886
0.0580123447144308,0.532356532356532,0.487179487179487
0.0585983279943746,0.532600732600733,0.486935286935287
0.0591843112743183,0.532844932844933,0.485225885225885
0.0597702945542621,0.529426129426129,0.483272283272283
0.0603562778342058,0.526495726495727,0.484004884004884
0.0609422611141495,0.526739926739927,0.485225885225885
0.0615282443940933,0.529426129426129,0.485225885225885
0.062114227674037,0.52991452991453,0.483516483516484
0.0627002109539808,0.527472527472527,0.480830280830281
0.0632861942339245,0.525763125763126,0.47960927960928
0.0638721775138683,0.526739926739927,0.48009768009768
0.064458160793812,0.523809523809524,0.483028083028083
0.0650441440737558,0.518681318681319,0.485225885225885
0.0656301273536995,0.518925518925519,0.486935286935287
0.0662161106336433,0.521367521367521,0.485470085470085
0.066802093913587,0.522344322344322,0.485225885225885
0.0673880771935307,0.522588522588523,0.484004884004884
0.0679740604734745,0.525030525030525,0.48009768009768
0.0685600437534182,0.526739926739927,0.476678876678877
0.069146027033362,0.525763125763126,0.474969474969475
0.0697320103133057,0.523076923076923,0.474481074481074
0.0703179935932495,0.51990231990232,0.474725274725275
0.0709039768731932,0.518681318681319,0.477411477411477
0.071489960153137,0.51990231990232,0.48034188034188
0.0720759434330807,0.520634920634921,0.478388278388278
0.0726619267130245,0.519169719169719,0.475457875457875
0.0732479099929682,0.517460317460318,0.475946275946276
0.0738338932729119,0.516483516483517,0.48009768009768
0.0744198765528557,0.518681318681319,0.480586080586081
0.0750058598327994,0.52039072039072,0.478144078144078
0.0755918431127432,0.520879120879121,0.478388278388278
0.0761778263926869,0.523076923076923,0.48034188034188
0.0767638096726307,0.523565323565324,0.478632478632479
0.0773497929525744,0.523076923076923,0.475702075702076
0.0779357762325182,0.521611721611722,0.474236874236874
0.0785217595124619,0.52014652014652,0.474725274725275
0.0791077427924056,0.517704517704518,0.476923076923077
0.0796937260723494,0.514041514041514,0.481562881562882
0.0802797093522931,0.513064713064713,0.485470085470085
0.0808656926322369,0.514529914529914,0.483760683760684
0.0814516759121806,0.515018315018315,0.478388278388278
0.0820376591921244,0.513308913308913,0.476923076923077
0.0826236424720681,0.512820512820513,0.48009768009768
0.0832096257520119,0.514529914529914,0.481074481074481
0.0837956090319556,0.514774114774115,0.478632478632479
0.0843815923118994,0.516239316239316,0.478144078144078
0.0849675755918431,0.517948717948718,0.477167277167277
0.0855535588717869,0.520879120879121,0.475457875457875
0.0861395421517306,0.522588522588523,0.475213675213675
