,ECG,time
116,281.0,0.5396304130554199
117,210.0,0.5552558898925781
118,216.0,0.5552558898925781
119,285.0,0.5552558898925781
120,226.0,0.5708827972412109
121,202.0,0.5708827972412109
122,282.0,0.5708827972412109
123,247.0,0.5885117053985596
124,196.0,0.5885117053985596
125,267.0,0.5885117053985596
126,258.0,0.6025276184082031
127,188.0,0.6025276184082031
128,244.0,0.6025276184082031
129,268.0,0.6181666851043701
130,192.0,0.6181666851043701
131,223.0,0.6181666851043701
132,274.0,0.6338024139404297
133,205.0,0.6338024139404297
134,214.0,0.6338024139404297
135,289.0,0.6494178771972656
136,237.0,0.6494178771972656
137,225.0,0.6494178771972656
138,303.0,0.665041446685791
139,273.0,0.665041446685791
140,231.0,0.665041446685791
141,308.0,0.6806666851043701
142,309.0,0.6806666851043701
143,245.0,0.6806666851043701
144,303.0,0.6886718273162842
145,331.0,0.6886718273162842
146,260.0,0.6886718273162842
147,295.0,0.7043125629425049
148,348.0,0.7043125629425049
149,280.0,0.7043125629425049
150,286.0,0.7199280261993408
151,355.0,0.7199280261993408
152,301.0,0.7199280261993408
153,281.0,0.7355530261993408
154,361.0,0.7355530261993408
155,328.0,0.7355530261993408
156,282.0,0.7511799335479736
157,354.0,0.7511799335479736
158,352.0,0.7511799335479736
159,291.0,0.7668032646179199
160,348.0,0.7668032646179199
161,368.0,0.7668032646179199
162,302.0,0.7828147411346436
163,336.0,0.7828147411346436
164,390.0,0.7828147411346436
165,324.0,0.7984488010406494
166,330.0,0.7984488010406494
167,401.0,0.7984488010406494
168,348.0,0.8140742778778076
169,327.0,0.8140742778778076
170,404.0,0.8140742778778076
171,375.0,0.8297019004821777
172,330.0,0.8297019004821777
173,402.0,0.8297019004821777
174,399.0,0.8453242778778076
175,337.0,0.8453242778778076
176,393.0,0.8453242778778076
177,425.0,0.8609490394592285
178,355.0,0.8609490394592285
179,390.0,0.8609490394592285
180,447.0,0.8765738010406494
181,378.0,0.8810787200927734
182,387.0,0.8810787200927734
183,459.0,0.8925867080688477
184,402.0,0.8925867080688477
185,391.0,0.8925867080688477
186,465.0,0.9082310199737549
187,436.0,0.9082310199737549
188,389.0,0.9082310199737549
189,463.0,0.9238452911376953
190,463.0,0.9238452911376953
191,402.0,0.9238452911376953
192,462.0,0.9394893646240234
193,490.0,0.9394893646240234
194,418.0,0.9394893646240234
195,449.0,0.955108642578125
196,497.0,0.955108642578125
197,433.0,0.955108642578125
198,441.0,0.9707217216491699
199,514.0,0.9707217216491699
200,469.0,0.9812312126159668
201,451.0,0.9867367744445801
202,531.0,0.9867367744445801
203,504.0,0.9867367744445801
204,461.0,1.0023725032806396
205,533.0,1.0023725032806396
206,534.0,1.0023725032806396
207,476.0,1.0179970264434814
208,534.0,1.0179970264434814
209,558.0,1.0179970264434814
210,499.0,1.0336201190948486
211,536.0,1.0336201190948486
212,610.0,1.0336201190948486
213,586.0,1.049245834350586
214,627.0,1.049245834350586
215,718.0,1.049245834350586
216,601.0,1.0648698806762695
217,488.0,1.0648698806762695
218,514.0,1.0648698806762695
219,444.0,1.0804948806762695
220,367.0,1.0804948806762695
221,426.0,1.0804948806762695
222,436.0,1.0955100059509277
223,399.0,1.0955100059509277
224,484.0,1.0955100059509277
225,536.0,1.1111490726470947
226,487.0,1.1111490726470947
227,532.0,1.1111490726470947
228,594.0,1.1267728805541992
229,537.0,1.1296944618225098
230,546.0,1.136178731918335
231,619.0,1.136178731918335
232,576.0,1.136178731918335
233,562.0,1.1518042087554932
234,634.0,1.1518042087554932
235,609.0,1.1518042087554932
236,571.0,1.1674304008483887
237,640.0,1.1674304008483887
238,644.0,1.1674304008483887
239,588.0,1.1834535598754883
240,643.0,1.1834535598754883
241,675.0,1.1834535598754883
242,613.0,1.1991002559661865
243,644.0,1.1991002559661865
244,697.0,1.1991002559661865
245,636.0,1.2147455215454102
246,643.0,1.2147455215454102
247,717.0,1.2230587005615234
248,670.0,1.2230587005615234
249,650.0,1.2230587005615234
250,727.0,1.2386837005615234
251,700.0,1.2386837005615234
252,654.0,1.2386837005615234
253,725.0,1.2543089389801025
254,728.0,1.2543089389801025
255,665.0,1.2543089389801025
256,718.0,1.2699334621429443
257,745.0,1.2699334621429443
258,678.0,1.2799487113952637
259,709.0,1.2859573364257812
260,760.0,1.2859573364257812
261,697.0,1.2859573364257812
262,700.0,1.301588535308838
263,772.0,1.301588535308838
264,728.0,1.301588535308838
265,712.0,1.317213535308838
266,793.0,1.317213535308838
267,772.0,1.317213535308838
268,733.0,1.3328394889831543
269,807.0,1.3328394889831543
270,819.0,1.3328394889831543
271,762.0,1.348463535308838
272,816.0,1.348463535308838
273,849.0,1.348463535308838
274,784.0,1.364088535308838
275,814.0,1.364088535308838
276,871.0,1.364088535308838
277,812.0,1.380232572555542
278,817.0,1.380232572555542
279,888.0,1.380232572555542
280,842.0,1.3964624404907227
281,825.0,1.4008352756500244
282,893.0,1.4018867015838623
283,868.0,1.409390926361084
284,823.0,1.409390926361084
285,893.0,1.409390926361084
286,900.0,1.4250221252441406
287,838.0,1.4250221252441406
288,889.0,1.4250221252441406
289,921.0,1.440647840499878
290,856.0,1.440647840499878
291,882.0,1.440647840499878
292,939.0,1.456272840499878
293,878.0,1.456272840499878
294,879.0,1.456272840499878
295,950.0,1.4718973636627197
296,905.0,1.4718973636627197
297,880.0,1.4718973636627197
298,953.0,1.4814026355743408
299,930.0,1.4814026355743408
300,884.0,1.4814026355743408
301,951.0,1.4970355033874512
302,957.0,1.4970355033874512
303,895.0,1.4970355033874512
304,944.0,1.5126678943634033
305,973.0,1.5126678943634033
306,909.0,1.5126678943634033
307,937.0,1.528285264968872
308,996.0,1.528285264968872
309,931.0,1.528285264968872
310,930.0,1.543912649154663
311,1004.0,1.543912649154663
312,940.0,1.543912649154663
313,936.0,1.5595345497131348
314,1008.0,1.5595345497131348
315,944.0,1.5720405578613281
316,943.0,1.575545072555542
317,1016.0,1.575545072555542
318,953.0,1.575545072555542
319,952.0,1.591184139251709
320,1023.0,1.591184139251709
321,958.0,1.591184139251709
322,955.0,1.591184139251709
323,1024.0,1.591184139251709
324,966.0,1.6068198680877686
325,963.0,1.6068198680877686
326,1024.0,1.6068198680877686
327,967.0,1.6228303909301758
328,957.0,1.625943660736084
329,1024.0,1.625943660736084
330,957.0,1.6347644329071045
331,954.0,1.6347644329071045
332,1024.0,1.6438241004943848
333,968.0,1.6523311138153076
334,966.0,1.6523311138153076
335,1024.0,1.6523311138153076
336,979.0,1.6523311138153076
337,970.0,1.6679730415344238
338,1024.0,1.6679730415344238
339,984.0,1.6679730415344238
340,977.0,1.6835951805114746
341,1024.0,1.6835951805114746
342,985.0,1.6835951805114746
343,980.0,1.6992242336273193
344,1024.0,1.6992242336273193
345,1024.0,1.6992242336273193
346,1024.0,1.7148382663726807
347,1024.0,1.7148382663726807
348,976.0,1.7304625511169434
349,945.0,1.7304625511169434
350,918.0,1.7304625511169434
351,814.0,1.7459681034088135
352,814.0,1.7459681034088135
353,885.0,1.7459681034088135
354,853.0,1.7616324424743652
355,879.0,1.7616324424743652
356,982.0,1.7616324424743652
357,955.0,1.7772369384765625
358,937.0,1.7772369384765625
359,1021.0,1.7772369384765625
360,988.0,1.7928495407104492
361,953.0,1.7928495407104492
362,1024.0,1.7928495407104492
363,993.0,1.811866283416748
364,961.0,1.815136194229126
365,1024.0,1.815136194229126
366,996.0,1.8221402168273926
367,955.0,1.8221402168273926
368,1024.0,1.8221402168273926
369,990.0,1.8221402168273926
370,952.0,1.8221402168273926
371,1024.0,1.8221402168273926
372,986.0,1.8221402168273926
373,950.0,1.8221402168273926
374,1018.0,1.8377737998962402
375,978.0,1.8377737998962402
376,937.0,1.8377737998962402
377,1009.0,1.8534138202667236
378,967.0,1.8534138202667236
379,928.0,1.8534138202667236
380,1001.0,1.8690214157104492
381,956.0,1.8690214157104492
382,918.0,1.8690214157104492
383,986.0,1.8690214157104492
384,961.0,1.8690214157104492
385,898.0,1.8690214157104492
386,954.0,1.8690214157104492
387,960.0,1.8690214157104492
388,882.0,1.881530523300171
389,918.0,1.8850347995758057
390,953.0,1.8850347995758057
391,877.0,1.8850347995758057
392,885.0,1.9006681442260742
393,941.0,1.9006681442260742
394,880.0,1.9006681442260742
395,869.0,1.9162929058074951
396,943.0,1.9162929058074951
397,898.0,1.9162929058074951
398,861.0,1.9319179058074951
399,934.0,1.9319179058074951
400,920.0,1.9319179058074951
401,860.0,1.9475429058074951
402,921.0,1.9475429058074951
403,933.0,1.9475429058074951
404,861.0,1.9631679058074951
405,901.0,1.9631679058074951
406,936.0,1.9631679058074951
407,866.0,1.981797218322754
408,879.0,1.981797218322754
409,936.0,1.981797218322754
410,872.0,1.9948041439056396
411,855.0,1.9948041439056396
412,922.0,1.9948041439056396
413,878.0,2.010456085205078
414,834.0,2.010456085205078
415,902.0,2.010456085205078
416,884.0,2.026062250137329
417,821.0,2.026062250137329
418,879.0,2.026062250137329
419,890.0,2.041686773300171
420,814.0,2.041686773300171
421,849.0,2.041686773300171
422,889.0,2.057311773300171
423,813.0,2.057311773300171
424,823.0,2.057311773300171
425,883.0,2.072936773300171
426,817.0,2.072936773300171
427,796.0,2.072936773300171
428,868.0,2.080734968185425
429,823.0,2.080734968185425
430,781.0,2.0817623138427734
431,847.0,2.0817623138427734
432,830.0,2.0817623138427734
433,764.0,2.0973868370056152
434,818.0,2.0973868370056152
435,832.0,2.0973868370056152
436,757.0,2.113011360168457
437,792.0,2.113011360168457
438,831.0,2.113011360168457
439,756.0,2.12863826751709
440,762.0,2.12863826751709
441,823.0,2.12863826751709
442,758.0,2.144261598587036
443,736.0,2.144261598587036
444,806.0,2.144261598587036
445,761.0,2.1598920822143555
446,714.0,2.1648995876312256
447,781.0,2.1648995876312256
448,764.0,2.175905227661133
449,694.0,2.175905227661133
450,753.0,2.175905227661133
451,764.0,2.1915366649627686
452,686.0,2.1915366649627686
453,722.0,2.1915366649627686
454,761.0,2.2071619033813477
455,684.0,2.2071619033813477
456,691.0,2.2071619033813477
457,754.0,2.2227869033813477
458,686.0,2.2227869033813477
459,661.0,2.2227869033813477
460,734.0,2.2384119033813477
461,682.0,2.2384119033813477
462,630.0,2.2384119033813477
463,696.0,2.2540371417999268
464,680.0,2.2540371417999268
465,615.0,2.2650668621063232
466,670.0,2.270075559616089
467,688.0,2.270075559616089
468,609.0,2.270075559616089
469,643.0,2.2857089042663574
470,689.0,2.2857089042663574
471,613.0,2.2857089042663574
472,617.0,2.301335096359253
473,678.0,2.301335096359253
474,615.0,2.301335096359253
475,591.0,2.316958427429199
476,664.0,2.316958427429199
477,625.0,2.316958427429199
478,598.0,2.3325846195220947
479,700.0,2.3325846195220947
480,723.0,2.3325846195220947
481,669.0,2.3482089042663574
482,664.0,2.3482089042663574
483,591.0,2.3482089042663574
484,463.0,2.365339994430542
485,448.0,2.365339994430542
486,459.0,2.365339994430542
487,375.0,2.379859447479248
488,398.0,2.379859447479248
489,500.0,2.379859447479248
490,470.0,2.395528554916382
491,471.0,2.395528554916382
492,560.0,2.395528554916382
493,531.0,2.4111545085906982
494,486.0,2.4111545085906982
495,560.0,2.4111545085906982
496,550.0,2.4267640113830566
497,483.0,2.4267640113830566
498,538.0,2.4267640113830566
499,557.0,2.442430257797241
500,477.0,2.442430257797241
501,508.0,2.442430257797241
502,552.0,2.4580137729644775
503,478.0,2.4580137729644775
504,480.0,2.4580137729644775
505,545.0,2.4665181636810303
506,482.0,2.4665181636810303
507,454.0,2.4665181636810303
508,525.0,2.4821507930755615
509,485.0,2.4821507930755615
510,432.0,2.4821507930755615
511,497.0,2.497774600982666
512,486.0,2.497774600982666
513,412.0,2.497774600982666
514,466.0,2.513399839401245
515,486.0,2.513399839401245
516,405.0,2.513399839401245
517,436.0,2.5305941104888916
518,481.0,2.534863233566284
519,400.0,2.534863233566284
520,397.0,2.5428709983825684
521,464.0,2.5428709983825684
522,398.0,2.5428709983825684
523,365.0,2.5588958263397217
524,440.0,2.5588958263397217
525,396.0,2.5588958263397217
526,340.0,2.574533700942993
527,405.0,2.574533700942993
528,397.0,2.574533700942993
529,326.0,2.590153217315674
530,380.0,2.590153217315674
531,408.0,2.590153217315674
532,332.0,2.606313467025757
533,364.0,2.606313467025757
534,421.0,2.615218162536621
535,348.0,2.615218162536621
536,350.0,2.615218162536621
537,425.0,2.6309196949005127
538,366.0,2.6309196949005127
539,338.0,2.6309196949005127
540,414.0,2.646538257598877
541,379.0,2.646538257598877
542,325.0,2.656071662902832
543,396.0,2.6625986099243164
544,393.0,2.6625986099243164
545,320.0,2.6625986099243164
546,374.0,2.6782617568969727
547,400.0,2.6782617568969727
548,321.0,2.6782617568969727
549,348.0,2.6938843727111816
550,398.0,2.6938843727111816
551,325.0,2.6938843727111816
552,321.0,2.7095136642456055
553,393.0,2.7095136642456055
554,334.0,2.7095136642456055
555,302.0,2.725212574005127
556,380.0,2.725212574005127
557,348.0,2.740821361541748
558,291.0,2.740821361541748
559,357.0,2.740821361541748
560,354.0,2.740821361541748
561,282.0,2.756378412246704
562,337.0,2.756378412246704
563,366.0,2.756378412246704
564,284.0,2.7720258235931396
565,309.0,2.7720258235931396
566,363.0,2.7720258235931396
567,288.0,2.787642478942871
568,283.0,2.787642478942871
569,356.0,2.787642478942871
570,301.0,2.8032658100128174
571,271.0,2.8032658100128174
572,348.0,2.8032658100128174
573,316.0,2.8189098834991455
574,261.0,2.8189098834991455
575,329.0,2.8189098834991455
576,329.0,2.8345515727996826
577,256.0,2.8345515727996826
578,307.0,2.8345515727996826
579,338.0,2.8501594066619873
580,259.0,2.8566811084747314
581,283.0,2.8566811084747314
582,341.0,2.8661985397338867
583,269.0,2.8661985397338867
584,262.0,2.8661985397338867
585,338.0,2.8818459510803223
586,281.0,2.8818459510803223
587,247.0,2.8818459510803223
588,327.0,2.897470712661743
589,300.0,2.897470712661743
590,244.0,2.897470712661743
591,312.0,2.913095474243164
592,314.0,2.913095474243164
593,242.0,2.913095474243164
594,289.0,2.928731918334961
595,317.0,2.928731918334961
596,232.0,2.928731918334961
597,255.0,2.944345235824585
598,315.0,2.944345235824585
599,248.0,2.944345235824585
600,246.0,2.9478514194488525
601,322.0,2.9478514194488525
602,270.0,2.9478514194488525
603,235.0,2.963484048843384
604,315.0,2.963484048843384
605,289.0,2.963484048843384
606,231.0,2.9791083335876465
607,301.0,2.9791083335876465
608,306.0,2.9791083335876465
609,233.0,2.994732618331909
610,284.0,2.994732618331909
611,324.0,2.994732618331909
612,266.0,3.0103728771209717
613,324.0,3.0103728771209717
614,412.0,3.0103728771209717
615,356.0,3.0259830951690674
616,289.0,3.0259830951690674
617,289.0,3.0259830951690674
618,206.0,3.0416080951690674
619,125.0,3.0446126461029053
620,171.0,3.0446126461029053
621,135.0,3.057629346847534
622,101.0,3.057629346847534
623,195.0,3.057629346847534
624,230.0,3.073280096054077
625,186.0,3.073280096054077
626,253.0,3.073280096054077
627,301.0,3.088892936706543
628,230.0,3.088892936706543
629,256.0,3.088892936706543
630,321.0,3.104529619216919
631,256.0,3.104529619216919
632,252.0,3.104529619216919
633,328.0,3.1201555728912354
634,280.0,3.1201555728912354
635,245.0,3.1201555728912354
636,321.0,3.1201555728912354
637,298.0,3.1201555728912354
638,238.0,3.1236603260040283
639,308.0,3.1236603260040283
640,318.0,3.1236603260040283
641,245.0,3.1236603260040283
642,294.0,3.1236603260040283
643,333.0,3.1236603260040283
644,256.0,3.1236603260040283
645,277.0,3.1236603260040283
646,339.0,3.1236603260040283
647,273.0,3.1236603260040283
648,264.0,3.1236603260040283
649,340.0,3.1236603260040283
650,291.0,3.1236603260040283
651,252.0,3.1236603260040283
652,326.0,3.1236603260040283
653,304.0,3.1236603260040283
654,244.0,3.1236603260040283
655,309.0,3.1236603260040283
656,317.0,3.1236603260040283
657,242.0,3.1331868171691895
658,285.0,3.1331868171691895
659,322.0,3.1331868171691895
660,246.0,3.1331868171691895
661,261.0,3.1331868171691895
662,325.0,3.1331868171691895
663,259.0,3.1331868171691895
664,254.0,3.1331868171691895
665,336.0,3.1331868171691895
666,296.0,3.1331868171691895
667,262.0,3.1331868171691895
668,345.0,3.1331868171691895
669,333.0,3.1331868171691895
670,283.0,3.1331868171691895
671,348.0,3.1331868171691895
672,364.0,3.1331868171691895
673,294.0,3.1331868171691895
674,341.0,3.1331868171691895
675,384.0,3.1331868171691895
676,310.0,3.1331868171691895
677,329.0,3.1331868171691895
678,391.0,3.1331868171691895
679,328.0,3.1331868171691895
680,318.0,3.1331868171691895
681,394.0,3.1331868171691895
682,350.0,3.1331868171691895
683,312.0,3.1331868171691895
684,389.0,3.1331868171691895
685,376.0,3.1331868171691895
686,319.0,3.1331868171691895
687,384.0,3.1331868171691895
688,398.0,3.1331868171691895
689,327.0,3.1331868171691895
690,372.0,3.1331868171691895
691,416.0,3.1331868171691895
692,343.0,3.1331868171691895
693,362.0,3.1331868171691895
694,430.0,3.1331868171691895
695,366.0,3.1331868171691895
696,354.0,3.1396915912628174
697,436.0,3.1396915912628174
698,392.0,3.1396915912628174
699,354.0,3.1396915912628174
700,430.0,3.1396915912628174
701,415.0,3.1396915912628174
702,357.0,3.1396915912628174
703,426.0,3.1396915912628174
704,446.0,3.1396915912628174
705,369.0,3.1396915912628174
706,413.0,3.1396915912628174
707,460.0,3.1396915912628174
708,389.0,3.1396915912628174
709,405.0,3.1396915912628174
710,473.0,3.1396915912628174
711,409.0,3.1396915912628174
712,396.0,3.1396915912628174
713,476.0,3.1396915912628174
714,436.0,3.1396915912628174
715,392.0,3.1521971225738525
716,469.0,3.1557018756866455
717,452.0,3.1557018756866455
718,388.0,3.1557018756866455
719,450.0,3.171335220336914
720,468.0,3.171335220336914
721,398.0,3.171335220336914
722,447.0,3.186959981918335
723,495.0,3.186959981918335
724,425.0,3.186959981918335
725,441.0,3.202584743499756
726,507.0,3.202584743499756
727,449.0,3.202584743499756
728,438.0,3.202584743499756
729,512.0,3.202584743499756
730,471.0,3.218195915222168
731,435.0,3.218195915222168
732,508.0,3.218195915222168
733,497.0,3.218195915222168
734,448.0,3.236351251602173
735,532.0,3.241877317428589
736,579.0,3.246575117111206
737,536.0,3.246575117111206
738,583.0,3.246575117111206
739,555.0,3.2622547149658203
740,425.0,3.2622547149658203
741,426.0,3.2622547149658203
742,451.0,3.2778377532958984
743,361.0,3.2778377532958984
744,341.0,3.2778377532958984
745,439.0,3.293515682220459
746,425.0,3.293515682220459
747,411.0,3.293515682220459
748,512.0,3.3090810775756836
749,516.0,3.3090810775756836
750,466.0,3.3090810775756836
751,535.0,3.324704170227051
752,558.0,3.324704170227051
753,490.0,3.3367772102355957
754,533.0,3.3408093452453613
755,581.0,3.3408093452453613
756,510.0,3.3408093452453613
757,525.0,3.3565332889556885
758,594.0,3.3565332889556885
759,535.0,3.3565332889556885
760,521.0,3.3720996379852295
761,596.0,3.3720996379852295
762,559.0,3.3720996379852295
763,518.0,3.387723207473755
764,594.0,3.387723207473755
765,584.0,3.387723207473755
766,522.0,3.403347969055176
767,579.0,3.403347969055176
768,596.0,3.403347969055176
769,524.0,3.418971538543701
770,562.0,3.418971538543701
771,608.0,3.418971538543701
772,537.0,3.4346301555633545
773,546.0,3.43719220161438
774,609.0,3.43719220161438
775,547.0,3.4507768154144287
776,529.0,3.4507768154144287
777,601.0,3.4507768154144287
778,561.0,3.4664227962493896
779,517.0,3.4664227962493896
780,591.0,3.4664227962493896
781,576.0,3.482116222381592
782,508.0,3.482116222381592
783,566.0,3.482116222381592
784,584.0,3.4977338314056396
785,514.0,3.4977338314056396
786,558.0,3.4977338314056396
787,613.0,3.5133583545684814
788,546.0,3.5133583545684814
789,561.0,3.5133583545684814
790,636.0,3.5290000438690186
791,584.0,3.5290000438690186
792,570.0,3.5375380516052246
793,651.0,3.5451242923736572
794,618.0,3.5451242923736572
795,578.0,3.5451242923736572
796,653.0,3.5607943534851074
797,648.0,3.5607943534851074
798,586.0,3.5607943534851074
799,646.0,3.5607943534851074
800,668.0,3.5607943534851074
801,598.0,3.5607943534851074
802,637.0,3.5607943534851074
803,685.0,3.5607943534851074
804,614.0,3.5607943534851074
805,624.0,3.5607943534851074
806,692.0,3.5607943534851074
807,633.0,3.5607943534851074
808,615.0,3.5607943534851074
809,690.0,3.5607943534851074
810,654.0,3.5607943534851074
811,608.0,3.5753018856048584
812,681.0,3.5753018856048584
813,675.0,3.5753018856048584
814,612.0,3.5753018856048584
815,670.0,3.5753018856048584
816,692.0,3.5753018856048584
817,618.0,3.5753018856048584
818,654.0,3.5753018856048584
819,709.0,3.5753018856048584
820,633.0,3.5753018856048584
821,642.0,3.5753018856048584
822,715.0,3.5753018856048584
823,654.0,3.5753018856048584
824,634.0,3.5753018856048584
825,714.0,3.5753018856048584
826,672.0,3.5753018856048584
827,627.0,3.5753018856048584
828,704.0,3.5753018856048584
829,694.0,3.5753018856048584
830,631.0,3.5753018856048584
831,691.0,3.5753018856048584
832,716.0,3.5753018856048584
833,637.0,3.58634090423584
834,668.0,3.58634090423584
835,715.0,3.58634090423584
836,637.0,3.6053555011749268
837,644.0,3.6053555011749268
838,720.0,3.6053555011749268
839,661.0,3.6209805011749268
840,644.0,3.626478910446167
841,728.0,3.626478910446167
842,689.0,3.626478910446167
843,643.0,3.642115831375122
844,721.0,3.642115831375122
845,714.0,3.642115831375122
846,648.0,3.6577417850494385
847,710.0,3.6577417850494385
848,735.0,3.6577417850494385
849,660.0,3.673365831375122
850,698.0,3.6753907203674316
851,753.0,3.6753907203674316
852,684.0,3.6753907203674316
853,722.0,3.6753907203674316
854,820.0,3.6753907203674316
855,786.0,3.6753907203674316
856,748.0,3.6796913146972656
857,745.0,3.681750535964966
858,660.0,3.681750535964966
859,591.0,3.681750535964966
860,636.0,3.681750535964966
861,607.0,3.681750535964966
862,545.0,3.681750535964966
863,626.0,3.681750535964966
864,675.0,3.681750535964966
865,625.0,3.681750535964966
866,680.0,3.681750535964966
867,749.0,3.681750535964966
868,684.0,3.681750535964966
869,696.0,3.689286231994629
870,773.0,3.689286231994629
871,717.0,3.689286231994629
872,693.0,3.689286231994629
873,775.0,3.689286231994629
874,739.0,3.689286231994629
875,688.0,3.689286231994629
876,766.0,3.689286231994629
877,760.0,3.689286231994629
878,689.0,3.689286231994629
879,750.0,3.7049896717071533
880,776.0,3.7049896717071533
881,697.0,3.7049896717071533
882,737.0,3.720541000366211
883,789.0,3.720541000366211
884,714.0,3.720541000366211
885,718.0,3.7247166633605957
886,793.0,3.7282190322875977
887,729.0,3.7282190322875977
888,705.0,3.7363107204437256
889,785.0,3.7363107204437256
890,748.0,3.7363107204437256
891,693.0,3.7363107204437256
892,770.0,3.7520267963409424
893,762.0,3.7520267963409424
894,686.0,3.7520267963409424
895,746.0,3.7520267963409424
896,769.0,3.7520267963409424
897,685.0,3.7520267963409424
898,718.0,3.7675881385803223
899,770.0,3.7675881385803223
900,688.0,3.78328013420105
901,692.0,3.78328013420105
902,768.0,3.78328013420105
903,710.0,3.78328013420105
904,686.0,3.78328013420105
905,776.0,3.78328013420105
906,748.0,3.798936605453491
907,699.0,3.803023338317871
908,781.0,3.803023338317871
909,778.0,3.803023338317871
910,713.0,3.815131902694702
911,775.0,3.815131902694702
912,808.0,3.815131902694702
913,733.0,3.830798864364624
914,766.0,3.830798864364624
915,822.0,3.830798864364624
916,749.0,3.8464832305908203
917,750.0,3.8464832305908203
918,822.0,3.8464832305908203
919,765.0,3.862049102783203
920,739.0,3.862049102783203
921,820.0,3.862049102783203
922,787.0,3.8776750564575195
923,737.0,3.8776750564575195
924,808.0,3.8776750564575195
925,806.0,3.8933451175689697
926,736.0,3.8933451175689697
927,789.0,3.9033803939819336
928,818.0,3.909472703933716
929,740.0,3.909472703933716
930,769.0,3.909472703933716
931,822.0,3.925140142440796
932,752.0,3.925140142440796
933,750.0,3.925140142440796
934,822.0,3.940802812576294
935,764.0,3.940802812576294
936,735.0,3.940802812576294
937,809.0,3.9578301906585693
938,777.0,3.9578301906585693
939,725.0,3.9658801555633545
940,793.0,3.9658801555633545
941,792.0,3.9658801555633545
942,723.0,3.9658801555633545
943,775.0,3.9658801555633545
944,805.0,3.9658801555633545
945,729.0,3.9658801555633545
946,756.0,3.967444896697998
947,809.0,3.967444896697998
948,740.0,3.982028007507324
949,737.0,3.982028007507324
