,ECG,time
77,559.0,0.3182380199432373
78,562.0,0.3182380199432373
79,612.0,0.3182380199432373
80,571.0,0.3182380199432373
81,546.0,0.3182380199432373
82,605.0,0.3182380199432373
83,583.0,0.3182380199432373
84,541.0,0.3182380199432373
85,594.0,0.3182380199432373
86,594.0,0.3182380199432373
87,543.0,0.3182380199432373
88,580.0,0.3182380199432373
89,604.0,0.3182380199432373
90,546.0,0.3182380199432373
91,568.0,0.3182380199432373
92,610.0,0.3182380199432373
93,558.0,0.3237423896789551
94,555.0,0.3237423896789551
95,609.0,0.3237423896789551
96,570.0,0.3393740653991699
97,544.0,0.3393740653991699
98,603.0,0.3393740653991699
99,583.0,0.3562455177307129
100,541.0,0.3562455177307129
101,593.0,0.3562455177307129
102,590.0,0.3562455177307129
103,542.0,0.3562455177307129
104,579.0,0.3562455177307129
105,604.0,0.3562455177307129
106,548.0,0.3562455177307129
107,565.0,0.3562455177307129
108,608.0,0.3562455177307129
109,557.0,0.3562455177307129
110,553.0,0.3562455177307129
111,608.0,0.3637516498565674
112,570.0,0.3637516498565674
113,543.0,0.3637516498565674
114,600.0,0.3637516498565674
115,577.0,0.3637516498565674
116,529.0,0.3637516498565674
117,579.0,0.3637516498565674
118,583.0,0.3637516498565674
119,532.0,0.3637516498565674
120,571.0,0.3637516498565674
121,596.0,0.3637516498565674
122,543.0,0.3637516498565674
123,560.0,0.3637516498565674
124,604.0,0.3637516498565674
125,555.0,0.3637516498565674
126,556.0,0.3637516498565674
127,608.0,0.3637516498565674
128,570.0,0.3637516498565674
129,543.0,0.3637516498565674
130,601.0,0.3772566318511963
131,585.0,0.3772566318511963
132,550.0,0.3772566318511963
133,629.0,0.3772566318511963
134,661.0,0.3772566318511963
135,631.0,0.3772566318511963
136,645.0,0.3772566318511963
137,590.0,0.3772566318511963
138,483.0,0.3772566318511963
139,466.0,0.3772566318511963
140,486.0,0.3772566318511963
141,424.0,0.3772566318511963
142,429.0,0.3772566318511963
143,508.0,0.3772566318511963
144,498.0,0.3772566318511963
145,496.0,0.3772566318511963
146,571.0,0.3772566318511963
147,566.0,0.3772566318511963
148,528.0,0.3772566318511963
149,583.0,0.3812713623046875
150,589.0,0.3812713623046875
151,543.0,0.3812713623046875
152,580.0,0.3932812213897705
153,608.0,0.3932812213897705
154,554.0,0.3932812213897705
155,569.0,0.4099268913269043
156,615.0,0.4164707660675049
157,564.0,0.4164707660675049
158,556.0,0.4164707660675049
159,612.0,0.4320957660675049
160,577.0,0.4320957660675049
161,547.0,0.4320957660675049
162,606.0,0.4477207660675049
163,588.0,0.4477207660675049
164,543.0,0.4477207660675049
165,594.0,0.4633448123931885
166,601.0,0.4633448123931885
167,546.0,0.4633448123931885
168,579.0,0.4789698123931885
169,607.0,0.4789698123931885
170,549.0,0.4789698123931885
171,561.0,0.4924921989440918
172,606.0,0.4924921989440918
173,554.0,0.4924921989440918
174,547.0,0.5081522464752197
175,597.0,0.5081522464752197
176,560.0,0.5081522464752197
177,528.0,0.5237503051757812
178,581.0,0.5237503051757812
179,565.0,0.5237503051757812
180,516.0,0.5394048690795898
181,561.0,0.5394048690795898
182,569.0,0.5394048690795898
183,514.0,0.5550193786621094
184,549.0,0.5550193786621094
185,583.0,0.5550193786621094
186,531.0,0.5706508159637451
187,545.0,0.5706508159637451
188,598.0,0.5706508159637451
189,553.0,0.5780723094940186
190,545.0,0.5824365615844727
191,606.0,0.583463191986084
192,574.0,0.5919873714447021
193,545.0,0.5919873714447021
194,605.0,0.5919873714447021
195,593.0,0.6076791286468506
196,546.0,0.6076791286468506
197,595.0,0.6076791286468506
198,601.0,0.6198680400848389
199,550.0,0.6278903484344482
200,581.0,0.6278903484344482
201,614.0,0.6358492374420166
202,557.0,0.6440916061401367
203,569.0,0.6440916061401367
204,618.0,0.6440916061401367
205,571.0,0.657926082611084
206,559.0,0.657926082611084
207,617.0,0.657926082611084
208,586.0,0.6660802364349365
209,554.0,0.6660802364349365
210,608.0,0.6660802364349365
211,598.0,0.6815974712371826
212,550.0,0.6815974712371826
213,596.0,0.6815974712371826
214,607.0,0.6972522735595703
215,552.0,0.6972522735595703
216,581.0,0.6972522735595703
217,615.0,0.7128596305847168
218,559.0,0.7128596305847168
219,568.0,0.7128596305847168
220,616.0,0.728487491607666
221,570.0,0.728487491607666
222,560.0,0.728487491607666
223,615.0,0.7441091537475586
224,584.0,0.7441091537475586
225,549.0,0.7441091537475586
226,607.0,0.7597343921661377
227,597.0,0.7662405967712402
228,548.0,0.7662405967712402
229,595.0,0.7757465839385986
230,606.0,0.7757465839385986
231,549.0,0.7757465839385986
232,579.0,0.7913806438446045
233,615.0,0.7913806438446045
234,557.0,0.7913806438446045
235,565.0,0.8070054054260254
236,616.0,0.8070054054260254
237,569.0,0.8070054054260254
238,554.0,0.8226382732391357
239,610.0,0.8226382732391357
240,581.0,0.8226382732391357
241,548.0,0.8360819816589355
242,604.0,0.8440804481506348
243,594.0,0.8481888771057129
244,545.0,0.8481888771057129
245,590.0,0.8576786518096924
246,600.0,0.8576786518096924
247,548.0,0.8576786518096924
248,574.0,0.8667020797729492
249,609.0,0.8667020797729492
250,554.0,0.8667020797729492
251,556.0,0.8823304176330566
252,600.0,0.8823304176330566
253,553.0,0.8823304176330566
254,534.0,0.8979671001434326
255,596.0,0.8979671001434326
256,569.0,0.8979671001434326
257,535.0,0.9135844707489014
258,593.0,0.9135844707489014
259,585.0,0.9135844707489014
260,536.0,0.9292101860046387
261,582.0,0.9292101860046387
262,597.0,0.9292101860046387
263,542.0,0.9448361396789551
264,569.0,0.9448361396789551
265,606.0,0.9448361396789551
266,552.0,0.960460901260376
267,557.0,0.9660019874572754
268,617.0,0.9660019874572754
269,600.0,0.9765260219573975
270,618.0,0.9765260219573975
271,700.0,0.9765260219573975
272,644.0,0.9921901226043701
273,521.0,0.9921901226043701
274,517.0,0.9921901226043701
275,469.0,1.0078389644622803
276,387.0,1.0078389644622803
277,425.0,1.0078389644622803
278,459.0,1.0234503746032715
279,429.0,1.0234503746032715
280,486.0,1.0234503746032715
281,552.0,1.0390880107879639
282,514.0,1.0390880107879639
283,530.0,1.0390880107879639
284,589.0,1.0547442436218262
285,550.0,1.0547442436218262
286,533.0,1.0547442436218262
287,593.0,1.059276819229126
288,569.0,1.064401626586914
289,531.0,1.068889856338501
290,588.0,1.0699315071105957
291,583.0,1.074950933456421
292,532.0,1.0830621719360352
293,574.0,1.0830621719360352
294,586.0,1.0830621719360352
295,533.0,1.0986948013305664
296,556.0,1.0986948013305664
297,594.0,1.0986948013305664
298,538.0,1.1143262386322021
299,541.0,1.1143262386322021
300,591.0,1.1143262386322021
301,546.0,1.1299777030944824
302,524.0,1.1299777030944824
303,581.0,1.1299777030944824
304,555.0,1.1455678939819336
305,513.0,1.1455678939819336
306,568.0,1.1526377201080322
307,561.0,1.1526377201080322
308,507.0,1.1526377201080322
309,546.0,1.1526377201080322
310,566.0,1.1526377201080322
311,506.0,1.1526377201080322
312,526.0,1.1526377201080322
313,564.0,1.1526377201080322
314,506.0,1.1526377201080322
315,501.0,1.1526377201080322
316,550.0,1.1526377201080322
317,505.0,1.1526377201080322
318,483.0,1.1526377201080322
319,535.0,1.1526377201080322
320,512.0,1.1526377201080322
321,474.0,1.1526377201080322
322,531.0,1.1526377201080322
323,531.0,1.1526377201080322
324,482.0,1.1526377201080322
325,526.0,1.1656498908996582
326,548.0,1.1656498908996582
327,493.0,1.1656498908996582
328,513.0,1.1656498908996582
329,555.0,1.1656498908996582
330,502.0,1.1656498908996582
331,501.0,1.1656498908996582
332,556.0,1.1656498908996582
333,513.0,1.1656498908996582
334,489.0,1.1656498908996582
335,545.0,1.1656498908996582
336,521.0,1.1656498908996582
337,478.0,1.1656498908996582
338,532.0,1.1656498908996582
339,530.0,1.1656498908996582
340,477.0,1.1656498908996582
341,514.0,1.1656498908996582
342,533.0,1.1656498908996582
343,478.0,1.1656498908996582
344,497.0,1.1691651344299316
345,537.0,1.1691651344299316
346,484.0,1.1691651344299316
347,481.0,1.1691651344299316
348,533.0,1.1691651344299316
349,492.0,1.1691651344299316
350,468.0,1.1691651344299316
351,525.0,1.1691651344299316
352,502.0,1.1691651344299316
353,461.0,1.1691651344299316
354,511.0,1.1691651344299316
355,510.0,1.1691651344299316
356,458.0,1.184760570526123
357,492.0,1.184760570526123
358,514.0,1.184760570526123
359,459.0,1.184760570526123
360,476.0,1.184760570526123
361,516.0,1.184760570526123
362,465.0,1.184760570526123
363,460.0,1.184760570526123
364,512.0,1.184760570526123
365,473.0,1.1912705898284912
366,451.0,1.1912705898284912
367,504.0,1.1912705898284912
368,483.0,1.2069053649902344
369,439.0,1.2069053649902344
370,487.0,1.2069053649902344
371,489.0,1.2225453853607178
372,438.0,1.2225453853607178
373,473.0,1.2225453853607178
374,496.0,1.2381560802459717
375,440.0,1.2381560802459717
376,457.0,1.2381560802459717
377,498.0,1.2537813186645508
378,448.0,1.2537813186645508
379,441.0,1.2537813186645508
380,495.0,1.2694311141967773
381,459.0,1.2694311141967773
382,432.0,1.2694311141967773
383,486.0,1.2849504947662354
384,468.0,1.2849504947662354
385,421.0,1.2849504947662354
386,464.0,1.300607442855835
387,464.0,1.300607442855835
388,410.0,1.300607442855835
389,449.0,1.3162124156951904
390,474.0,1.3162124156951904
391,425.0,1.3162124156951904
392,444.0,1.3318402767181396
393,488.0,1.3318402767181396
394,438.0,1.3318402767181396
395,433.0,1.3474619388580322
396,484.0,1.3474619388580322
397,450.0,1.3474619388580322
398,424.0,1.363124132156372
399,480.0,1.363124132156372
400,462.0,1.363124132156372
401,421.0,1.3787481784820557
402,478.0,1.3852920532226562
403,513.0,1.3852920532226562
404,493.0,1.3948192596435547
405,554.0,1.3948192596435547
406,553.0,1.3948192596435547
407,414.0,1.410454511642456
408,370.0,1.410454511642456
409,373.0,1.410454511642456
410,293.0,1.4260780811309814
411,276.0,1.4260780811309814
412,348.0,1.4260780811309814
413,340.0,1.441715955734253
414,349.0,1.441715955734253
415,427.0,1.441715955734253
416,429.0,1.4573309421539307
417,396.0,1.4573309421539307
418,454.0,1.460658311843872
419,466.0,1.4639465808868408
420,414.0,1.4639465808868408
421,452.0,1.4744937419891357
422,481.0,1.4775245189666748
423,428.0,1.4775245189666748
424,441.0,1.4775245189666748
425,486.0,1.4931666851043701
426,440.0,1.4931666851043701
427,432.0,1.4931666851043701
428,484.0,1.5087873935699463
429,450.0,1.5087873935699463
430,421.0,1.5087873935699463
431,476.0,1.5244309902191162
432,461.0,1.5244309902191162
433,415.0,1.5244309902191162
434,465.0,1.5400352478027344
435,470.0,1.5400352478027344
436,417.0,1.5400352478027344
437,450.0,1.5556604862213135
438,474.0,1.5556604862213135
439,424.0,1.5556604862213135
440,437.0,1.5712857246398926
441,481.0,1.5712857246398926
442,432.0,1.5712857246398926
443,421.0,1.5837914943695068
444,473.0,1.5837914943695068
445,439.0,1.5837914943695068
446,404.0,1.5994267463684082
447,460.0,1.5994267463684082
448,442.0,1.5994267463684082
449,393.0,1.6150505542755127
450,441.0,1.6150505542755127
451,447.0,1.6150505542755127
452,390.0,1.630674123764038
453,424.0,1.630674123764038
454,456.0,1.630674123764038
455,403.0,1.646299123764038
456,420.0,1.646299123764038
457,471.0,1.646299123764038
458,429.0,1.661952018737793
459,425.0,1.661952018737793
460,483.0,1.6714613437652588
461,456.0,1.6779661178588867
462,432.0,1.6779661178588867
463,486.0,1.6779661178588867
464,476.0,1.6935994625091553
465,434.0,1.6935994625091553
466,483.0,1.6935994625091553
467,495.0,1.709223985671997
468,444.0,1.709223985671997
469,474.0,1.709223985671997
470,505.0,1.7248477935791016
471,452.0,1.7248477935791016
472,465.0,1.7248477935791016
473,512.0,1.7404720783233643
474,466.0,1.7404720783233643
475,458.0,1.7404720783233643
476,513.0,1.756098985671997
477,483.0,1.756098985671997
478,453.0,1.756098985671997
479,508.0,1.7716176509857178
480,498.0,1.7716176509857178
481,454.0,1.7716176509857178
482,500.0,1.7872507572174072
483,513.0,1.7872507572174072
484,462.0,1.7872507572174072
485,493.0,1.8028757572174072
486,520.0,1.8028757572174072
487,470.0,1.8028757572174072
488,480.0,1.8185009956359863
489,530.0,1.8185009956359863
490,486.0,1.8185009956359863
491,475.0,1.8341257572174072
492,530.0,1.8341257572174072
493,501.0,1.8341257572174072
494,471.0,1.849757432937622
495,528.0,1.849757432937622
496,519.0,1.849757432937622
497,475.0,1.8653769493103027
498,522.0,1.8719019889831543
499,535.0,1.8719019889831543
500,484.0,1.8814210891723633
501,513.0,1.8814210891723633
502,546.0,1.8814210891723633
503,494.0,1.8970720767974854
504,504.0,1.8970720767974854
505,554.0,1.8970720767974854
506,511.0,1.9126858711242676
507,500.0,1.9126858711242676
508,556.0,1.9126858711242676
509,528.0,1.9283103942871094
510,499.0,1.9283103942871094
511,553.0,1.9283103942871094
512,546.0,1.9439458847045898
513,502.0,1.9439458847045898
514,547.0,1.9439458847045898
515,562.0,1.9595625400543213
516,511.0,1.9595625400543213
517,536.0,1.972081184387207
518,565.0,1.9756040573120117
519,509.0,1.9756040573120117
520,518.0,1.9756040573120117
521,570.0,1.9912595748901367
522,531.0,1.9912595748901367
523,521.0,1.9912595748901367
524,580.0,2.006863832473755
525,555.0,2.006863832473755
526,524.0,2.006863832473755
527,580.0,2.022491931915283
528,577.0,2.022491931915283
529,533.0,2.022491931915283
530,578.0,2.0381124019622803
531,596.0,2.0381124019622803
532,544.0,2.0381124019622803
533,574.0,2.0537374019622803
534,615.0,2.0537374019622803
535,592.0,2.0537374019622803
536,630.0,2.069363594055176
537,715.0,2.0723798274993896
538,662.0,2.0723798274993896
539,568.0,2.0853869915008545
540,560.0,2.0853869915008545
541,494.0,2.096968173980713
542,429.0,2.101325273513794
543,469.0,2.1023313999176025
544,476.0,2.1023313999176025
545,458.0,2.114881753921509
546,533.0,2.114881753921509
547,578.0,2.114881753921509
548,545.0,2.1305160522460938
549,585.0,2.1305160522460938
550,629.0,2.1305160522460938
551,586.0,2.1461429595947266
552,595.0,2.1461429595947266
553,649.0,2.1461429595947266
554,609.0,2.1617650985717773
555,598.0,2.1617650985717773
556,655.0,2.170274496078491
557,630.0,2.1777844429016113
558,600.0,2.1777844429016113
559,651.0,2.1777844429016113
560,648.0,2.1934566497802734
561,603.0,2.1934566497802734
562,645.0,2.1934566497802734
563,663.0,2.2090511322021484
564,609.0,2.2090511322021484
565,636.0,2.2090511322021484
566,674.0,2.2247135639190674
567,621.0,2.2247135639190674
568,626.0,2.2247135639190674
569,676.0,2.2403085231781006
570,634.0,2.2403085231781006
571,617.0,2.2403085231781006
572,674.0,2.255971908569336
573,649.0,2.255971908569336
574,614.0,2.255971908569336
575,666.0,2.272042751312256
576,661.0,2.272042751312256
577,613.0,2.272042751312256
578,654.0,2.2877140045166016
579,672.0,2.2877140045166016
580,617.0,2.2877140045166016
581,640.0,2.30330228805542
582,672.0,2.30330228805542
583,619.0,2.30330228805542
584,621.0,2.3189399242401123
585,675.0,2.3189399242401123
586,636.0,2.3189399242401123
587,620.0,2.334575653076172
588,681.0,2.334575653076172
589,662.0,2.334575653076172
590,630.0,2.3502135276794434
591,689.0,2.3502135276794434
592,691.0,2.3502135276794434
593,645.0,2.3658130168914795
594,690.0,2.3708226680755615
595,714.0,2.3708226680755615
596,660.0,2.3708226680755615
597,684.0,2.3708226680755615
598,729.0,2.3708226680755615
599,676.0,2.3708226680755615
600,678.0,2.3708226680755615
601,735.0,2.3708226680755615
602,691.0,2.3708226680755615
603,673.0,2.3740551471710205
604,734.0,2.3761396408081055
605,710.0,2.3761396408081055
606,672.0,2.3761396408081055
607,727.0,2.3761396408081055
608,726.0,2.3761396408081055
609,674.0,2.3761396408081055
610,717.0,2.3761396408081055
611,739.0,2.3761396408081055
612,682.0,2.3761396408081055
613,708.0,2.3761396408081055
614,748.0,2.3761396408081055
615,694.0,2.3761396408081055
616,696.0,2.3761396408081055
617,751.0,2.3761396408081055
618,711.0,2.3761396408081055
619,687.0,2.3761396408081055
620,748.0,2.3761396408081055
621,726.0,2.3761396408081055
622,685.0,2.3761396408081055
623,740.0,2.3761396408081055
624,740.0,2.3761396408081055
625,687.0,2.3761396408081055
626,730.0,2.3761396408081055
627,753.0,2.3761396408081055
628,694.0,2.3761396408081055
629,718.0,2.3761396408081055
630,759.0,2.3761396408081055
631,709.0,2.3761396408081055
632,708.0,2.3761396408081055
633,763.0,2.3771729469299316
634,724.0,2.384305477142334
635,701.0,2.384305477142334
636,759.0,2.384305477142334
637,738.0,2.399932861328125
638,696.0,2.399932861328125
639,750.0,2.399932861328125
640,752.0,2.415557622909546
641,702.0,2.415557622909546
642,742.0,2.415557622909546
643,765.0,2.4312000274658203
644,710.0,2.4312000274658203
645,729.0,2.4312000274658203
646,769.0,2.4468204975128174
647,711.0,2.4468204975128174
648,704.0,2.4468204975128174
649,759.0,2.462433338165283
650,723.0,2.462433338165283
651,701.0,2.462433338165283
652,763.0,2.4784607887268066
653,745.0,2.4784607887268066
654,704.0,2.4784607887268066
655,756.0,2.494112968444824
656,758.0,2.494112968444824
657,706.0,2.494112968444824
658,745.0,2.509719133377075
659,768.0,2.509719133377075
660,714.0,2.509719133377075
661,732.0,2.5253424644470215
662,776.0,2.5253424644470215
663,732.0,2.5253424644470215
664,753.0,2.5409679412841797
665,840.0,2.5409679412841797
666,832.0,2.5409679412841797
667,797.0,2.5565950870513916
668,777.0,2.5565950870513916
669,692.0,2.5565950870513916
670,607.0,2.5722811222076416
671,625.0,2.5777924060821533
672,609.0,2.5777924060821533
673,569.0,2.588310718536377
674,632.0,2.588310718536377
675,689.0,2.588310718536377
676,661.0,2.603951930999756
677,698.0,2.603951930999756
678,754.0,2.603951930999756
679,712.0,2.6195929050445557
680,714.0,2.6195929050445557
681,773.0,2.6195929050445557
682,738.0,2.635213851928711
683,713.0,2.635213851928711
684,770.0,2.635213851928711
685,753.0,2.6508262157440186
686,710.0,2.6508262157440186
687,760.0,2.6508262157440186
688,764.0,2.6664633750915527
689,710.0,2.6664633750915527
690,746.0,2.6664633750915527
691,771.0,2.6664633750915527
692,715.0,2.6664633750915527
693,730.0,2.6664633750915527
694,775.0,2.6664633750915527
695,724.0,2.6664633750915527
696,715.0,2.6664633750915527
697,770.0,2.6664633750915527
698,733.0,2.6664633750915527
699,702.0,2.6664633750915527
700,759.0,2.6664633750915527
701,741.0,2.6664633750915527
702,692.0,2.6664633750915527
703,740.0,2.6664633750915527
704,746.0,2.6664633750915527
705,685.0,2.6664633750915527
706,721.0,2.6664633750915527
707,747.0,2.6664633750915527
708,685.0,2.6664633750915527
709,694.0,2.6664633750915527
710,740.0,2.6684675216674805
711,684.0,2.6684675216674805
712,673.0,2.6684675216674805
713,728.0,2.6684675216674805
714,690.0,2.6684675216674805
715,663.0,2.6684675216674805
716,726.0,2.6684675216674805
717,713.0,2.6684675216674805
718,668.0,2.6684675216674805
719,724.0,2.6684675216674805
720,734.0,2.6684675216674805
721,676.0,2.6684675216674805
722,715.0,2.6684675216674805
723,747.0,2.6684675216674805
724,689.0,2.6684675216674805
725,705.0,2.6684675216674805
726,749.0,2.6684675216674805
727,700.0,2.6684675216674805
728,688.0,2.6684675216674805
729,748.0,2.676485300064087
730,713.0,2.676485300064087
731,679.0,2.6844935417175293
732,738.0,2.6844935417175293
733,722.0,2.6844935417175293
734,672.0,2.6844935417175293
735,722.0,2.6844935417175293
736,728.0,2.6844935417175293
737,669.0,2.6844935417175293
738,703.0,2.6844935417175293
739,733.0,2.6844935417175293
740,673.0,2.6844935417175293
741,682.0,2.6844935417175293
742,733.0,2.6844935417175293
743,680.0,2.6844935417175293
744,667.0,2.6844935417175293
745,725.0,2.6844935417175293
746,686.0,2.6844935417175293
747,653.0,2.6844935417175293
748,712.0,2.6984992027282715
749,694.0,2.7005040645599365
750,645.0,2.7005040645599365
751,691.0,2.7005040645599365
752,702.0,2.716135263442993
753,641.0,2.716135263442993
754,673.0,2.716135263442993
755,706.0,2.7317616939544678
756,646.0,2.7317616939544678
757,654.0,2.7317616939544678
758,703.0,2.747386932373047
759,651.0,2.747386932373047
760,637.0,2.747386932373047
761,693.0,2.7630443572998047
762,658.0,2.7630443572998047
763,625.0,2.7630443572998047
764,680.0,2.778646230697632
765,667.0,2.778646230697632
766,618.0,2.778646230697632
767,663.0,2.7942662239074707
768,674.0,2.7942662239074707
769,618.0,2.7942662239074707
770,646.0,2.805776357650757
771,677.0,2.805776357650757
772,619.0,2.805776357650757
773,624.0,2.821479320526123
774,664.0,2.821479320526123
775,612.0,2.821479320526123
776,596.0,2.837034225463867
777,653.0,2.837034225463867
778,622.0,2.837034225463867
779,590.0,2.8526878356933594
780,645.0,2.8526878356933594
781,636.0,2.8526878356933594
782,586.0,2.8682849407196045
783,629.0,2.8682849407196045
784,640.0,2.8682849407196045
785,583.0,2.883913516998291
786,609.0,2.883913516998291
787,644.0,2.894451141357422
788,589.0,2.899963617324829
789,594.0,2.899963617324829
790,646.0,2.899963617324829
791,618.0,2.9156370162963867
792,632.0,2.9156370162963867
793,720.0,2.9156370162963867
794,692.0,2.931227922439575
795,589.0,2.931227922439575
796,572.0,2.931227922439575
797,519.0,2.946849822998047
798,428.0,2.946849822998047
799,452.0,2.946849822998047
800,470.0,2.9624879360198975
801,436.0,2.9624879360198975
802,488.0,2.9624879360198975
803,552.0,2.9780986309051514
804,517.0,2.9780986309051514
805,535.0,2.9780986309051514
806,591.0,2.994767427444458
807,552.0,2.994767427444458
808,535.0,2.994767427444458
809,594.0,3.009798526763916
810,565.0,3.009798526763916
811,529.0,3.009798526763916
812,583.0,3.025459051132202
813,577.0,3.025459051132202
814,524.0,3.025459051132202
815,567.0,3.0410573482513428
816,581.0,3.0410573482513428
817,522.0,3.0410573482513428
818,545.0,3.0567281246185303
819,580.0,3.0567281246185303
820,522.0,3.0567281246185303
821,524.0,3.0723319053649902
822,573.0,3.0723319053649902
823,525.0,3.0723319053649902
824,506.0,3.0879909992218018
825,561.0,3.0950005054473877
826,533.0,3.0950005054473877
827,494.0,3.1040122509002686
828,546.0,3.1040122509002686
829,537.0,3.1040122509002686
830,484.0,3.1196494102478027
831,523.0,3.1196494102478027
832,537.0,3.1196494102478027
833,478.0,3.1352760791778564
834,498.0,3.1352760791778564
835,530.0,3.1352760791778564
836,471.0,3.1508989334106445
837,470.0,3.1508989334106445
838,517.0,3.1508989334106445
839,469.0,3.1665241718292236
840,447.0,3.1665241718292236
841,504.0,3.1665241718292236
842,480.0,3.1821494102478027
843,445.0,3.1821494102478027
844,502.0,3.1821494102478027
845,500.0,3.1851608753204346
846,451.0,3.1851608753204346
847,497.0,3.1851608753204346
848,518.0,3.200798988342285
849,462.0,3.200798988342285
850,486.0,3.200798988342285
851,525.0,3.216449737548828
852,471.0,3.216449737548828
853,471.0,3.216449737548828
854,523.0,3.2321207523345947
855,480.0,3.2321207523345947
856,460.0,3.2321207523345947
857,517.0,3.2476770877838135
858,489.0,3.2476770877838135
859,450.0,3.2476770877838135
860,502.0,3.2632999420166016
861,499.0,3.2632999420166016
862,448.0,3.2632999420166016
863,487.0,3.2789487838745117
864,507.0,3.282459259033203
865,450.0,3.282459259033203
866,470.0,3.2949914932250977
867,507.0,3.2949914932250977
868,452.0,3.2949914932250977
869,451.0,3.3106706142425537
870,504.0,3.3106706142425537
871,460.0,3.3106706142425537
872,438.0,3.3262526988983154
873,494.0,3.3262526988983154
874,469.0,3.3262526988983154
875,428.0,3.3418774604797363
876,481.0,3.3418774604797363
877,478.0,3.3418774604797363
878,426.0,3.3575031757354736
879,464.0,3.3575031757354736
880,485.0,3.3575031757354736
881,427.0,3.373126983642578
882,448.0,3.373126983642578
883,487.0,3.3826491832733154
884,434.0,3.3891544342041016
885,433.0,3.3891544342041016
886,486.0,3.3891544342041016
887,445.0,3.404787063598633
888,416.0,3.404787063598633
889,477.0,3.404787063598633
890,453.0,3.4204132556915283
891,410.0,3.4204132556915283
892,463.0,3.4204132556915283
893,462.0,3.4360547065734863
894,405.0,3.4360547065734863
895,450.0,3.4360547065734863
896,472.0,3.451662302017212
897,413.0,3.451662302017212
898,433.0,3.451662302017212
899,470.0,3.4673190116882324
900,411.0,3.4673190116882324
901,403.0,3.4673190116882324
902,457.0,3.482891798019409
903,416.0,3.482891798019409
904,394.0,3.482891798019409
905,460.0,3.4985716342926025
906,440.0,3.4985716342926025
907,397.0,3.4985716342926025
908,452.0,3.514181137084961
909,453.0,3.514181137084961
910,397.0,3.514181137084961
911,438.0,3.5298378467559814
912,463.0,3.5298378467559814
913,403.0,3.5298378467559814
914,425.0,3.545417547225952
915,469.0,3.545417547225952
916,415.0,3.545417547225952
917,428.0,3.56109881401062
918,513.0,3.56109881401062
919,497.0,3.56109881401062
920,488.0,3.5766563415527344
921,501.0,3.5766563415527344
922,406.0,3.5766563415527344
923,327.0,3.586186408996582
924,342.0,3.586186408996582
925,319.0,3.586186408996582
926,256.0,3.6018564701080322
927,310.0,3.6018564701080322
928,361.0,3.6018564701080322
929,330.0,3.617455005645752
930,373.0,3.617455005645752
931,435.0,3.617455005645752
932,390.0,3.633070468902588
933,390.0,3.633070468902588
934,453.0,3.633070468902588
935,415.0,3.648707389831543
936,392.0,3.648707389831543
937,456.0,3.648707389831543
938,435.0,3.664320468902588
939,391.0,3.664320468902588
940,445.0,3.664320468902588
941,449.0,3.6768274307250977
942,392.0,3.6768274307250977
943,433.0,3.6768274307250977
944,457.0,3.6768274307250977
